MISS! ; PA: 58995 ; Accessed Data: xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
MISS! ; PA:  3764 ; Accessed Data: 01000011000111111010001110100010
HIT! ; PA: 39755 ; Accessed Data: 01111111111111101111101111101111
HIT! ; PA: 52711 ; Accessed Data: 00110110101111001111001010101010
HIT! ; PA:  9559 ; Accessed Data: 11110001000111001001101000001001
HIT! ; PA: 27713 ; Accessed Data: 10001010111100110111111011010011
MISS! ; PA: 53435 ; Accessed Data: 01010000110010100001011101001100
MISS! ; PA: 22476 ; Accessed Data: 01001110001100010010111011100000
HIT! ; PA: 41651 ; Accessed Data: 00100111111000101111101010010000
MISS! ; PA: 26134 ; Accessed Data: 10011101100111000100001000011110
MISS! ; PA: 39906 ; Accessed Data: 10001111101110111100100111111001
HIT! ; PA: 53790 ; Accessed Data: 00100100100110001110100111101001
HIT! ; PA: 36282 ; Accessed Data: 01101001101001011111110001111000
HIT! ; PA: 44989 ; Accessed Data: 10001100010001110001001100100110
MISS! ; PA: 52913 ; Accessed Data: 10000110011100000001101101001010
MISS! ; PA: 38386 ; Accessed Data: 11011011000000100101111111001000
HIT! ; PA:  5330 ; Accessed Data: 10111101111001010001001101110110
MISS! ; PA: 63437 ; Accessed Data: 11000011111000110101000001001101
HIT! ; PA: 56904 ; Accessed Data: 11110110010010011011011101010001
HIT! ; PA:  4793 ; Accessed Data: 11100110001111101001110101000000
HIT! ; PA: 28478 ; Accessed Data: 00011011110111110110111111111011
HIT! ; PA: 34154 ; Accessed Data: 11111101001000011100000010110110
HIT! ; PA: 40859 ; Accessed Data: 00001000011001010001111011100001
HIT! ; PA: 43462 ; Accessed Data: 11111110110110011010111111010100
MISS! ; PA: 50711 ; Accessed Data: 01011010100101000010111100111011
MISS! ; PA: 10920 ; Accessed Data: 00101100011011101100010001000110
HIT! ; PA: 61207 ; Accessed Data: 00111101101000101101011110001110
HIT! ; PA: 58376 ; Accessed Data: 00010001001001001101010111000111
MISS! ; PA: 36096 ; Accessed Data: 00100000110000011000101100101001
HIT! ; PA: 35163 ; Accessed Data: 01110001111110101000001110011101
MISS! ; PA: 54878 ; Accessed Data: 01011110100111111001101110101001
HIT! ; PA: 19442 ; Accessed Data: 00101101001011011010111000011100
HIT! ; PA:  4857 ; Accessed Data: 11010100111001100000101001111000
HIT! ; PA: 60473 ; Accessed Data: 00001001101101000010000000100001
MISS! ; PA: 53478 ; Accessed Data: 01101011101111001000101001001000
HIT! ; PA: 29857 ; Accessed Data: 01110110110000110110100010010110
MISS! ; PA: 28096 ; Accessed Data: 10001101010000111011000010011010
MISS! ; PA: 29395 ; Accessed Data: 00111011010010101110001111110010
HIT! ; PA: 49338 ; Accessed Data: 10001101000110000101011100111011
MISS! ; PA: 11013 ; Accessed Data: 00010101011101011111010110111000
HIT! ; PA: 14738 ; Accessed Data: 11111111110101010010110111000011
MISS! ; PA: 10289 ; Accessed Data: 01001010001011000111000111110110
HIT! ; PA: 49525 ; Accessed Data: 00000010100100010111101100010111
MISS! ; PA: 49808 ; Accessed Data: 00100100100100110011011011000101
MISS! ; PA:   795 ; Accessed Data: 01110010010111000000111011100110
HIT! ; PA: 29364 ; Accessed Data: 01100101100010011111010111001110
HIT! ; PA: 13255 ; Accessed Data: 00010011110001100110001100101110
MISS! ; PA: 42290 ; Accessed Data: 10100011001010110010110111000001
MISS! ; PA: 31030 ; Accessed Data: 10101010010110001110110110110110
HIT! ; PA: 49553 ; Accessed Data: 10011000010100000101001111011101
HIT! ; PA:  8403 ; Accessed Data: 00000000000101111010000110010011
HIT! ; PA: 20279 ; Accessed Data: 01100100000011000010110101101101
HIT! ; PA: 43552 ; Accessed Data: 11011101000001101010000010100110
HIT! ; PA: 59343 ; Accessed Data: 10111001001011110101100101000111
HIT! ; PA: 43540 ; Accessed Data: 11101110101000100001110100011010
HIT! ; PA: 54591 ; Accessed Data: 11111101110001010000100101001110
HIT! ; PA:  3735 ; Accessed Data: 10011111011001100110101011101000
HIT! ; PA: 48341 ; Accessed Data: 01011010100101101110101111101111
MISS! ; PA: 21557 ; Accessed Data: 11011110010001110100000101010101
HIT! ; PA:  7681 ; Accessed Data: 10111010101001100100010110100101
HIT! ; PA: 43207 ; Accessed Data: 11010110001101110010110001110000
